runId,scrapedAt,source,productLineName,productLineId,productId,productName,cleanName,setName,setCode,setId,rarity,cardNumber,cardType,sealed,releaseDate,productUrl,imageUrl,thumbnailUrl,marketPrice,lowestPrice,lowestPriceWithShipping,medianPrice,listingsCount,availability,currency,lowestListingCondition,lowestListingPrinting,lowestListingLanguage,lowestListingSellerName,lowestListingQuantity,lowestListingPrice,lowestListingShippingPrice,lowestListingPriceWithShipping
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654485,Marshadow - 146/132,Marshadow,ME01: Mega Evolution,MEG,24380,Illustration Rare,146/132,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654485/pokemon-me01-mega-evolution-marshadow-146-132,https://tcgplayer-cdn.tcgplayer.com/product/654485_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654485_200w.jpg,13.09,11.08,11.08,,390,Available,USD,Near Mint,Holofoil,English,Izzis Gym SF,1,13.4,3.99,17.39
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654486,Garganacl - 147/132,Garganacl,ME01: Mega Evolution,MEG,24380,Illustration Rare,147/132,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654486/pokemon-me01-mega-evolution-garganacl-147-132,https://tcgplayer-cdn.tcgplayer.com/product/654486_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654486_200w.jpg,1.36,0.75,0.75,,602,Available,USD,Near Mint,Holofoil,English,ClaysBulkUp,2,1.4,3.99,5.39
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654487,Spiritomb - 148/132,Spiritomb,ME01: Mega Evolution,MEG,24380,Illustration Rare,148/132,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654487/pokemon-me01-mega-evolution-spiritomb-148-132,https://tcgplayer-cdn.tcgplayer.com/product/654487_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654487_200w.jpg,2.85,1.8,1.8,,396,Available,USD,Near Mint,Holofoil,English,Vortextcg,1,2.78,3.99,6.77
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654488,Shroodle - 149/132,Shroodle,ME01: Mega Evolution,MEG,24380,Illustration Rare,149/132,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654488/pokemon-me01-mega-evolution-shroodle-149-132,https://tcgplayer-cdn.tcgplayer.com/product/654488_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654488_200w.jpg,2.26,1.49,1.49,,481,Available,USD,Lightly Played,Holofoil,English,Ire type,1,2,1.49,3.49
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654489,Steelix - 150/132,Steelix,ME01: Mega Evolution,MEG,24380,Illustration Rare,150/132,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654489/pokemon-me01-mega-evolution-steelix-150-132,https://tcgplayer-cdn.tcgplayer.com/product/654489_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654489_200w.jpg,7.6,6.6,6.99,,438,Available,USD,Near Mint,Holofoil,English,Vortextcg,1,7.6,3.99,11.59
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654490,Spearow - 151/132,Spearow,ME01: Mega Evolution,MEG,24380,Illustration Rare,151/132,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654490/pokemon-me01-mega-evolution-spearow-151-132,https://tcgplayer-cdn.tcgplayer.com/product/654490_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654490_200w.jpg,4.77,3,5,,424,Available,USD,Near Mint,Holofoil,English,Gorge Pokeshop,1,5.62,3.99,9.61
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654491,Delibird - 152/132,Delibird,ME01: Mega Evolution,MEG,24380,Illustration Rare,152/132,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654491/pokemon-me01-mega-evolution-delibird-152-132,https://tcgplayer-cdn.tcgplayer.com/product/654491_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654491_200w.jpg,2.58,1.29,1.88,,426,Available,USD,Near Mint,Holofoil,English,Underground Zone,9,2.71,3.99,6.7
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654492,Gumshoos - 153/132,Gumshoos,ME01: Mega Evolution,MEG,24380,Illustration Rare,153/132,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654492/pokemon-me01-mega-evolution-gumshoos-153-132,https://tcgplayer-cdn.tcgplayer.com/product/654492_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654492_200w.jpg,2.85,1.15,2.15,,521,Available,USD,Near Mint,Holofoil,English,WFGamingCo,1,2.83,3.99,6.82
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654493,Stufful - 154/132,Stufful,ME01: Mega Evolution,MEG,24380,Illustration Rare,154/132,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654493/pokemon-me01-mega-evolution-stufful-154-132,https://tcgplayer-cdn.tcgplayer.com/product/654493_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654493_200w.jpg,7.61,6,7.23,,311,Available,USD,Lightly Played,Holofoil,English,Darkwater Games,1,7.85,3.99,11.84
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654494,Mega Venusaur ex - 155/132,Mega Venusaur ex,ME01: Mega Evolution,MEG,24380,Ultra Rare,155/132,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654494/pokemon-me01-mega-evolution-mega-venusaur-ex-155-132,https://tcgplayer-cdn.tcgplayer.com/product/654494_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654494_200w.jpg,11.98,8.45,11.73,,348,Available,USD,Near Mint,Holofoil,English,WFGamingCo,1,11.61,3.99,15.6
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654495,Mega Camerupt ex - 156/132,Mega Camerupt ex,ME01: Mega Evolution,MEG,24380,Ultra Rare,156/132,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654495/pokemon-me01-mega-evolution-mega-camerupt-ex-156-132,https://tcgplayer-cdn.tcgplayer.com/product/654495_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654495_200w.jpg,1.63,1,1,,499,Available,USD,Near Mint,Holofoil,English,HoneyCombPetals,1,1,1.49,2.49
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654496,Mega Abomasnow ex - 157/132,Mega Abomasnow ex,ME01: Mega Evolution,MEG,24380,Ultra Rare,157/132,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654496/pokemon-me01-mega-evolution-mega-abomasnow-ex-157-132,https://tcgplayer-cdn.tcgplayer.com/product/654496_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654496_200w.jpg,1.83,1.3,1.5,,441,Available,USD,Near Mint,Holofoil,English,Zulus Games,4,2.44,3.99,6.43
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654497,Mega Manectric ex - 158/132,Mega Manectric ex,ME01: Mega Evolution,MEG,24380,Ultra Rare,158/132,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654497/pokemon-me01-mega-evolution-mega-manectric-ex-158-132,https://tcgplayer-cdn.tcgplayer.com/product/654497_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654497_200w.jpg,2.52,1,1.79,,400,Available,USD,Near Mint,Holofoil,English,ParadoxTradingPost,1,2.57,3.99,6.56
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654498,Mega Gardevoir ex - 159/132,Mega Gardevoir ex,ME01: Mega Evolution,MEG,24380,Ultra Rare,159/132,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654498/pokemon-me01-mega-evolution-mega-gardevoir-ex-159-132,https://tcgplayer-cdn.tcgplayer.com/product/654498_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654498_200w.jpg,4.72,3.3,3.3,,454,Available,USD,Near Mint,Holofoil,English,HotsauceGames,1,5.25,3.99,9.24
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654499,Mega Lucario ex - 160/132,Mega Lucario ex,ME01: Mega Evolution,MEG,24380,Ultra Rare,160/132,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654499/pokemon-me01-mega-evolution-mega-lucario-ex-160-132,https://tcgplayer-cdn.tcgplayer.com/product/654499_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654499_200w.jpg,12.51,8.11,11,,353,Available,USD,Near Mint,Holofoil,English,ClaysBulkUp,1,13.27,3.99,17.26
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654500,Mega Absol ex - 161/132,Mega Absol ex,ME01: Mega Evolution,MEG,24380,Ultra Rare,161/132,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654500/pokemon-me01-mega-evolution-mega-absol-ex-161-132,https://tcgplayer-cdn.tcgplayer.com/product/654500_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654500_200w.jpg,5.05,3.5,3.5,,489,Available,USD,Near Mint,Holofoil,English,LVL1Gaming,1,6,3.99,9.99
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654501,Mega Mawile ex - 162/132,Mega Mawile ex,ME01: Mega Evolution,MEG,24380,Ultra Rare,162/132,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654501/pokemon-me01-mega-evolution-mega-mawile-ex-162-132,https://tcgplayer-cdn.tcgplayer.com/product/654501_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654501_200w.jpg,2.57,1.25,1.25,,446,Available,USD,Near Mint,Holofoil,English,Finch and Sparrow,1,2.7,3.99,6.69
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654502,Mega Latias ex - 163/132,Mega Latias ex,ME01: Mega Evolution,MEG,24380,Ultra Rare,163/132,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654502/pokemon-me01-mega-evolution-mega-latias-ex-163-132,https://tcgplayer-cdn.tcgplayer.com/product/654502_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654502_200w.jpg,4.78,1,3.5,,397,Available,USD,Near Mint,Holofoil,English,J&L Games,2,5,3.99,8.99
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654503,Mega Kangaskhan ex - 164/132,Mega Kangaskhan ex,ME01: Mega Evolution,MEG,24380,Ultra Rare,164/132,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654503/pokemon-me01-mega-evolution-mega-kangaskhan-ex-164-132,https://tcgplayer-cdn.tcgplayer.com/product/654503_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654503_200w.jpg,5.17,3,3.66,,391,Available,USD,Near Mint,Holofoil,English,Vortextcg,1,5.14,3.99,9.13
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654504,Acerola's Mischief - 165/132,Acerola's Mischief,ME01: Mega Evolution,MEG,24380,Ultra Rare,165/132,Supporter,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654504/pokemon-me01-mega-evolution-acerolas-mischief-165-132,https://tcgplayer-cdn.tcgplayer.com/product/654504_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654504_200w.jpg,1.95,1.28,1.38,,377,Available,USD,Near Mint,Holofoil,English,Zulus Games,3,2.56,3.99,6.55
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654505,Air Balloon,Air Balloon,ME01: Mega Evolution,MEG,24380,Ultra Rare,166/132,Tool,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654505/pokemon-me01-mega-evolution-air-balloon,https://tcgplayer-cdn.tcgplayer.com/product/654505_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654505_200w.jpg,2.52,1,1.49,,417,Available,USD,Near Mint,Holofoil,English,Skilled Games,2,3.67,3.99,7.66
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654506,Buddy-Buddy Poffin,Buddy-Buddy Poffin,ME01: Mega Evolution,MEG,24380,Ultra Rare,167/132,Item,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654506/pokemon-me01-mega-evolution-buddy-buddy-poffin,https://tcgplayer-cdn.tcgplayer.com/product/654506_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654506_200w.jpg,7.23,2,5.12,,304,Available,USD,Lightly Played,Holofoil,English,Pink Bunny Games,1,8.99,3.99,12.98
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654507,Fighting Gong - 168/132,Fighting Gong,ME01: Mega Evolution,MEG,24380,Ultra Rare,168/132,Item,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654507/pokemon-me01-mega-evolution-fighting-gong-168-132,https://tcgplayer-cdn.tcgplayer.com/product/654507_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654507_200w.jpg,1.64,0.68,0.68,,523,Available,USD,Near Mint,Holofoil,English,ClaysBulkUp,1,1.79,3.99,5.78
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654508,Lillie's Determination - 169/132,Lillie's Determination,ME01: Mega Evolution,MEG,24380,Ultra Rare,169/132,Supporter,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654508/pokemon-me01-mega-evolution-lillies-determination-169-132,https://tcgplayer-cdn.tcgplayer.com/product/654508_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654508_200w.jpg,21.27,19.95,19.95,,296,Available,USD,Near Mint,Holofoil,English,The Wasteland Gaming,1,26.99,3.99,30.98
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654509,Lt. Surge's Bargain - 170/132,Lt. Surge's Bargain,ME01: Mega Evolution,MEG,24380,Ultra Rare,170/132,Supporter,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654509/pokemon-me01-mega-evolution-lt-surges-bargain-170-132,https://tcgplayer-cdn.tcgplayer.com/product/654509_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654509_200w.jpg,1.06,0.75,0.75,,606,Available,USD,Near Mint,Holofoil,English,Bills PC TCG,1,0.99,1.49,2.48
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654510,Mega Signal - 171/132,Mega Signal,ME01: Mega Evolution,MEG,24380,Ultra Rare,171/132,Item,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654510/pokemon-me01-mega-evolution-mega-signal-171-132,https://tcgplayer-cdn.tcgplayer.com/product/654510_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654510_200w.jpg,1.09,0.39,0.5,,556,Available,USD,Near Mint,Holofoil,English,Ghostly Card Stop,1,0.99,1.49,2.48
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654511,Mystery Garden - 172/132,Mystery Garden,ME01: Mega Evolution,MEG,24380,Ultra Rare,172/132,Stadium,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654511/pokemon-me01-mega-evolution-mystery-garden-172-132,https://tcgplayer-cdn.tcgplayer.com/product/654511_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654511_200w.jpg,0.99,0.6,0.6,,643,Available,USD,Near Mint,Holofoil,English,Graffiti Games,1,1,3.99,4.99
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654512,Night Stretcher,Night Stretcher,ME01: Mega Evolution,MEG,24380,Ultra Rare,173/132,Item,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654512/pokemon-me01-mega-evolution-night-stretcher,https://tcgplayer-cdn.tcgplayer.com/product/654512_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654512_200w.jpg,5.06,3.8,5.41,,432,Available,USD,Near Mint,Holofoil,English,TCG Tavern,1,6.69,3.99,10.68
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654513,Premium Power Pro - 174/132,Premium Power Pro,ME01: Mega Evolution,MEG,24380,Ultra Rare,174/132,Item,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654513/pokemon-me01-mega-evolution-premium-power-pro-174-132,https://tcgplayer-cdn.tcgplayer.com/product/654513_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654513_200w.jpg,1.68,1,1,,444,Available,USD,Near Mint,Holofoil,English,LowDown Collectibles,1,2.24,3.99,6.23
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654514,Rare Candy - 175/132,Rare Candy,ME01: Mega Evolution,MEG,24380,Ultra Rare,175/132,Item,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654514/pokemon-me01-mega-evolution-rare-candy-175-132,https://tcgplayer-cdn.tcgplayer.com/product/654514_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654514_200w.jpg,4,2.24,2.99,,393,Available,USD,Near Mint,Holofoil,English,Finch and Sparrow,4,5.77,3.99,9.76
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654515,Wally's Compassion - 176/132,Wally's Compassion,ME01: Mega Evolution,MEG,24380,Ultra Rare,176/132,Supporter,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654515/pokemon-me01-mega-evolution-wallys-compassion-176-132,https://tcgplayer-cdn.tcgplayer.com/product/654515_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654515_200w.jpg,2.62,0.99,1.5,,363,Available,USD,Near Mint,Holofoil,English,ParadoxTradingPost,1,2.61,3.99,6.6
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654516,Mega Venusaur ex - 177/132,Mega Venusaur ex,ME01: Mega Evolution,MEG,24380,Special Illustration Rare,177/132,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654516/pokemon-me01-mega-evolution-mega-venusaur-ex-177-132,https://tcgplayer-cdn.tcgplayer.com/product/654516_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654516_200w.jpg,153.91,140.01,143,,98,Available,USD,Near Mint,Holofoil,English,CardKrack,1,150,3.99,153.99
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654517,Mega Gardevoir ex - 178/132,Mega Gardevoir ex,ME01: Mega Evolution,MEG,24380,Special Illustration Rare,178/132,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654517/pokemon-me01-mega-evolution-mega-gardevoir-ex-178-132,https://tcgplayer-cdn.tcgplayer.com/product/654517_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654517_200w.jpg,189.83,180,180,,109,Available,USD,Near Mint,Holofoil,English,ClaysBulkUp,1,203.98,3.99,207.97
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654518,Mega Lucario ex - 179/132,Mega Lucario ex,ME01: Mega Evolution,MEG,24380,Special Illustration Rare,179/132,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654518/pokemon-me01-mega-evolution-mega-lucario-ex-179-132,https://tcgplayer-cdn.tcgplayer.com/product/654518_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654518_200w.jpg,192.64,180,180,,127,Available,USD,Near Mint,Holofoil,English,ClaysBulkUp,1,203.17,3.99,207.16
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654519,Mega Absol ex - 180/132,Mega Absol ex,ME01: Mega Evolution,MEG,24380,Special Illustration Rare,180/132,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654519/pokemon-me01-mega-evolution-mega-absol-ex-180-132,https://tcgplayer-cdn.tcgplayer.com/product/654519_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654519_200w.jpg,51.49,45.63,45.63,,118,Available,USD,Near Mint,Holofoil,English,MagicStronghold,1,61.21,3.99,65.2
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654520,Mega Latias ex - 181/132,Mega Latias ex,ME01: Mega Evolution,MEG,24380,Special Illustration Rare,181/132,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654520/pokemon-me01-mega-evolution-mega-latias-ex-181-132,https://tcgplayer-cdn.tcgplayer.com/product/654520_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654520_200w.jpg,84.54,78.95,78.95,,137,Available,USD,Near Mint,Holofoil,English,Verdant Mind TCG,1,92.97,3.99,96.96
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654521,Mega Kangaskhan ex - 182/132,Mega Kangaskhan ex,ME01: Mega Evolution,MEG,24380,Special Illustration Rare,182/132,Pokemon,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654521/pokemon-me01-mega-evolution-mega-kangaskhan-ex-182-132,https://tcgplayer-cdn.tcgplayer.com/product/654521_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654521_200w.jpg,60.09,57.5,58.45,,111,Available,USD,Near Mint,Holofoil,English,LHCollectibles,1,61.99,3.99,65.98
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654522,Acerola's Mischief - 183/132,Acerola's Mischief,ME01: Mega Evolution,MEG,24380,Special Illustration Rare,183/132,Supporter,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654522/pokemon-me01-mega-evolution-acerolas-mischief-183-132,https://tcgplayer-cdn.tcgplayer.com/product/654522_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654522_200w.jpg,32.86,30,30.08,,174,Available,USD,Near Mint,Holofoil,English,TBT Vending,1,39.43,3.99,43.42
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654523,Lillie's Determination - 184/132,Lillie's Determination,ME01: Mega Evolution,MEG,24380,Special Illustration Rare,184/132,Supporter,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654523/pokemon-me01-mega-evolution-lillies-determination-184-132,https://tcgplayer-cdn.tcgplayer.com/product/654523_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654523_200w.jpg,64.64,59.99,59.99,,166,Available,USD,Near Mint,Holofoil,English,CaryCards,1,67.99,3.99,71.98
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654524,Lt. Surge's Bargain - 185/132,Lt. Surge's Bargain,ME01: Mega Evolution,MEG,24380,Special Illustration Rare,185/132,Supporter,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654524/pokemon-me01-mega-evolution-lt-surges-bargain-185-132,https://tcgplayer-cdn.tcgplayer.com/product/654524_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654524_200w.jpg,17.26,15.99,17,,230,Available,USD,Near Mint,Holofoil,English,LVL1Gaming,2,19,3.99,22.99
2026-09-03T09-23-42-672Z,2026-09-03T09:23:42.672Z,tcgplayer-search-api,Pokemon,3,654525,Wally's Compassion - 186/132,Wally's Compassion,ME01: Mega Evolution,MEG,24380,Special Illustration Rare,186/132,Supporter,false,2025-09-26T00:00:00Z,https://www.tcgplayer.com/product/654525/pokemon-me01-mega-evolution-wallys-compassion-186-132,https://tcgplayer-cdn.tcgplayer.com/product/654525_in_1000x1000.jpg,https://tcgplayer-cdn.tcgplayer.com/product/654525_200w.jpg,22.45,19.77,20.25,,149,Available,USD,Near Mint,Holofoil,English,TGS Trades,2,21.24,0,21.24
